"raw_sha256","batch_id","batch_index","source","family_label_status","exclusion_reason","vt_consensus_family","raw_size_bytes","file_magic","sha256_verified","defender_status","defender_name","tool_hint_family","hint_sources","sigcheck_status","diec_status","capa_status","floss_status","strings_status","diec_summary","capa_summary","strings_summary","tool_errors","candidate_status","error"
"0365e0239437c2ada0913dd32f10db169be6cadfe274872a71ae41781f4c7f5c","server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0001","1","virusshare_00499","labelled","excluded_unstable_family","bladabindi","1720965","4D5A","True","completed","","","","completed","completed","completed","completed","completed","detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 1720965 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(10.10.30716) type : linker version : 10.10.30716 info : LTCG/C++ name : Microsoft Visual C/C++ string : Compiler: Microsoft Visual C/C++(16.10.30716)[LTCG/C++] type : compiler version : 16.10.30716 info : PKCS #7 name : Windows Authenticode string : Sign tool: Windows Authenticode(2.0)[PKCS #7] type : sign tool version : 2.0 info : codev","md5 687d67bebd4f2743fdef1b8e50a96399 sha1 06a6ce4b9f65bc18ac2ad95366c8665c05b58730 sha256 0365e0239437c2ada0913dd32f10db169be6cadfe274872a71ae41781f4c7f5c analysis static os windows format pe arch i386 path C:/SandboxWork/server2025_sandbox_campaign_20260608T1830Z_fastt ATT CK Tactic ATT CK Technique DEFENSE EVASION Obfuscated Files or Information [T1027] Process Injection::Thread Execution Hijacking [T1055.003] Reflective Code Loading [T1620] DISCOVERY File and Directory Discovery [T1083] Process Discovery [T1057] Query Registry [T1012] System Information Discovery [T1082] System Service Discovery [T1007] EXECUTION Shared Modules [T1129] PERSISTENCE Create or Modify System Process::Windows Service [T1543.003] PRIVILEGE ESCALATION Access Token Manipulation [T1134] MBC Objective MBC Behavio","!This program cannot be run in DOS mode. ;t (sAWVS L _ ][3 L HQSSSSP D 9D 0u instapi110.dll SQLDUMPER_ERRORLOG.log SQLDUMPER_UNKNOWN_APP.EXE SQLDUMPER_UNKNOWN_MODULE.DLL SQLDUMPER SOFTWARE\Microsoft\Microsoft SQL Server\110 SQLException Dumping process is active - ignoring console event %d. (%X:%X) %ls %ls %ls %25ls Unable to free parameter block %x SeDebugPrivilege AdjustTokenPrivileges () completed with status (%08x) OpenProcessToken () failed (%08x) Reporting Services ReportServer Could not open registry key %ls . Error Code 0x%x - %ls Could not open registry key %ls . Error Code 0x%x Right instance-specific key can not be determined Watson Invoke: Yes Watson Invoke: No Exception %x %p HeapSetInformation kernel32.dll ReadFullMemory (%p to %p) only read %d bytes ReadFullMemory (%p to %p)","usage: floss.exe [-h] [-H] [-n MIN_LENGTH] [--no static stack tight decoded [ static stack tight decoded ...]] [--only static stack tight decoded [ static stack tight decoded ...]] [-j] [-v] [-d] [-q] [--color auto always never ] sample","no_hint",""
"6e21fe09e95b47245c3e6ddca292fc8f04a65f11641395b0c6d2a7a3889e6cc2","server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0001","1","virusshare_00499","unlabelled","excluded_unlabelled","unlabelled","839680","4D5A","True","completed","","","","completed","completed","completed","completed","completed","detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 839680 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(5.12.8034) type : linker version : 5.12.8034 info : C++ name : Microsoft Visual C/C++ string : Compiler: Microsoft Visual C/C++(12.00.9782)[C++] type : compiler version : 12.00.9782 ] ]","md5 3d3684ca11c81b9f7e3cff77e2ce5622 sha1 b761a8647ecccf58fad2c19e082525011fd0ccc0 sha256 6e21fe09e95b47245c3e6ddca292fc8f04a65f11641395b0c6d2a7a3889e6cc2 analysis static os windows format pe arch i386 path C:/SandboxWork/server2025_sandbox_campaign_20260608T1830Z_fastt MBC Objective MBC Behavior DISCOVERY Analysis Tool Discovery::Process detection [B0013.001] Capability Namespace reference analysis tools strings anti-analysis","!This program cannot be run in DOS mode. F3C@9U l F0CRG/CP F0CRG/CP F0CRG/CP F0CRG/CP F0CRG/CP F0COgDdA F0COgDdA k )ll 0)X F0CRG/CJO B+gtv dy D9G 8[9X I %u:R 7S@ m][W \-k_ u - J6gZ:tb_8dRj b;I N nl MlzX@rzqCnB HO: :q MO] mjq a MO] )\q N: AZq U MO] ]Qq a b;O\ O b;O\ O k MO]x Dl MO] M/q zB MO] M.q a O4 ym xm GO: Sxm /Mq V / GO; um GO; /Hq V / GO; pm GO; JGO7 + q JO; gBk w=k V .C t 7;k V .C b/I5N ;v BGO7 O k a #I N Do N: I_p U MO] uSp k wk NOD O: =[p z N: EZp U HO7 (Wp =G-CF9V uVp V .C =GO; s9j z kIGN Fl b7I N Jl b+I N sm zIQxEHO: G k MGiANM FX[MO] G FX[MO] g FX[MO]5= 8]IkN l N: X[o V N: [o V O7 Oqk HO: c\o +vk NO: HO: kqk HO: wok 2 FHO; cCo V fGO: nk M O4 7Fk NO] Cbk a k GdJn1kc k NG1H]Ot k [kn N N4 Gkn NQ N4 _jn V N: V n U MO] I1n z p MO] )1n ;I N l O_ eGj=l HO7 1wn LO; FKn oG0G G/C2 GOf #l","usage: floss.exe [-h] [-H] [-n MIN_LENGTH] [--no static stack tight decoded [ static stack tight decoded ...]] [--only static stack tight decoded [ static stack tight decoded ...]] [-j] [-v] [-d] [-q] [--color auto always never ] sample","no_hint",""
"e50f2c2001b432144aeba3e940364f0f469cff9b9b1a3f4beffedb35acb006d6","server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0001","1","virusshare_00499","unlabelled","excluded_unlabelled","unlabelled","102400","4D5A","True","completed","","","","completed","completed","completed","completed","completed","detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 102400 values : [ info : name : MinGW string : Compiler: MinGW type : compiler version : info : NRV best name : UPX string : Packer: UPX(3.96)[NRV best] type : packer version : 3.96 ] ]","","!This program cannot be run in DOS mode. dtl ba ! \WINDOWSsystem CUME 1\All Us tartmenu\Program 2My Downloadr .crAckb.A http://w kworl(com redtube6 Softe8i [kVvion\Run/-LIBG CCW0-EH- SJLJ-GTHR-M Tw32_shdptr- =ze == _SHARED) :%u: fail/ ig/i386/e--f t ws)) ! CloseHandle Dyec_kc/ sk#tell+ ADVAPI32.DLL KERNEL32.DLL msvcrt.dll SHELL32.DLL USER32.dll RegCloseKey ExitProcess GetProcAddress LoadLibraryA VirtualProtect ShellExecuteA SendMessageA __onexitp crtstuff.c main.cpp CRTglob.c CRTfmode.c txtmode.c pseudo-reloc.c CRT_fp10.c _fpreset gccmain.c .idata 7 .idata 5 .idata 4 .idata 6 .idata 7 .idata 5 .idata 4 .idata 6 .idata 7 .idata 5 .idata 4 .idata 6 .idata 7 .idata 5 .idata 4 .idata 6 .idata 7 .idata 5 .idata 4 .idata 6 .idata 7 .idata 5 .idata 4 .idata 6 .idata 7 .idata 5 .idata 40 .idata 6 ","WARNING capa.capabilities.common: common.py:88 --------------------------------------------------------- ----------------------- WARNING capa.capabilities.common: This sample appears to be common.py:90 packed. WARNING capa.capabilities.common: common.py:90 WARNING capa.capabilities.common: Packed samples have often been common.py:90 obfuscated to hide their logic. WARNING capa.capabilities.common: capa cannot handle obfuscation common.py:90 well using static analysis. This means the results may be misleading or incomplete. WARNING capa.capabilities.common: If possible you should try to common.py:90 unpack this input file before analyzing it with capa. WARNING capa.capabilities.common: Alternatively run the sample common.py:90 in a supported sandbox and invoke capa against the report to obtain dynamic analysis results. WARNING capa.capabilities.common: common.py:90 WARNING capa.capabilities.common: Identified via rule: common.py:91 (internal) packer file limitation WARNING capa.capabili","no_hint",""
"230c97713e6df6d5a181ead914befeb3a190c30f5f57945ca5f50144a9eef8fa","server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0001","1","virusshare_00499","unlabelled","excluded_unlabelled","unlabelled","1155416","4D5A","True","completed","","","","completed","completed","completed","completed","completed","detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 1155416 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(7.10.4035) type : linker version : 7.10.4035 info : C++/book name : Microsoft Visual C/C++ string : Compiler: Microsoft Visual C/C++(13.10.4035)[C++/book] type : compiler version : 13.10.4035 info : name : Microsoft Visual Studio string : Tool: Microsoft Visual Studio(2003) type : tool version : 2003 info : name : Records string : Debug ","md5 17aa940814ab0343d130b346c1b3b5ac sha1 23959dcdc3a1b85ee278ff2af4c6b720f59e3107 sha256 230c97713e6df6d5a181ead914befeb3a190c30f5f57945ca5f50144a9eef8fa analysis static os windows format pe arch i386 path C:/SandboxWork/server2025_sandbox_campaign_20260608T1830Z_fastt ATT CK Tactic ATT CK Technique EXECUTION Shared Modules [T1129] MBC Objective MBC Behavior DATA Compression Library [C0060] EXECUTION Install Additional Program [B0023] Capability Namespace contains PDB path executable/pe/pdb contain an embedded PE file executable/subfile/pe linked against ZLIB linking/static/zlib parse PE header load-code/pe","!This program cannot be run in DOS mode. MFC42u.DLL msvcrt.dll ADVAPI32.dll KERNEL32.dll NTDLL.DLL GDI32.dll USER32.dll Mag_Hook.dll SHELL32.dll ole32.dll COMCTL32.dll PSAPI.DLL !This program cannot be run in DOS mode. - - Print this help -ea - Remove the client side script files of all versions from the the aspnet_client subdirectory of each existing website -e - Remove the client side script files of the current version from aspnet_client subdirectory of each existing website -c - Copy the client side script files of the current version to the ASP.NET from its parent will not be displayed together with the version. Please note that keys that inherit -lk - List all the path of all IIS keys where ASP.NET is installed and path. Status: Valid[ (Root)] Invalid -lv - List all the versions that","usage: floss.exe [-h] [-H] [-n MIN_LENGTH] [--no static stack tight decoded [ static stack tight decoded ...]] [--only static stack tight decoded [ static stack tight decoded ...]] [-j] [-v] [-d] [-q] [--color auto always never ] sample","no_hint",""
"1d12b7ba60c4e10ac817b0c79efdbe986e83be35a3a017ac751a96d731764691","server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0001","1","virusshare_00499","ambiguous","excluded_ambiguous","ambiguous","139776","4D5A","True","completed","","","","completed","completed","completed","completed","completed","detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 139776 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(8.0) type : linker version : 8.0 info : name : .NET Framework string : Library: .NET Framework(CLR 2.0.50727) type : library version : CLR 2.0.50727 info : name : Confuser string : Protector: Confuser(1.9.0.0) type : protector version : 1.9.0.0 ] ]","","!This program cannot be run in DOS mode. 6YXXZ 0tGK HZXA ku YXYXYa p DYXYXXaX ZaXaY OT BYaaY_bj .taX P\Fta haYaaX_bY +) XYaYXX_b aaXYa_b LaYaXYYX( _ VpeZaX RXaaaa aYXXYY_b 90aXXaX_cX fY 7Ck :aaaY kEA =aaYYaaYX \iRXa He XaaaYnZX mY NgEA dxpXX U +: S Y ;8e eQ Y. 9aXnZX VYaaXYdm yfCa yVr I1 EC PX cob wdd=a r(wD (3q iZ8g +/r kJB;ZH [scjzj rZ=lp X1 :G@K Z r]b :HQ iB[nk pzU :8Zm \ n .Hcx o % NjbD k @ vhZ bC i E GH p+ r BZF2VNj v2.0.50727 #Strings Exception MemoryStream System.IO CryptoStream System.Security.Cryptography ICryptoTransform CryptoStreamMode BinaryReader RijndaelManaged ReadInt32 ReadBytes MethodBase System.Reflection GetParameters ParameterInfo get_Length Encoding System.Text GetBytes get_UTF8 BlockCopy Assembly GetManifestResourceStream ReadByte BitConverter ToUInt32 LoadModule Sym","WARNING capa.capabilities.common: common.py:88 --------------------------------------------------------- ----------------------- WARNING capa.capabilities.common: This sample appears to be common.py:90 packed. WARNING capa.capabilities.common: common.py:90 WARNING capa.capabilities.common: Packed samples have often been common.py:90 obfuscated to hide their logic. WARNING capa.capabilities.common: capa cannot handle obfuscation common.py:90 well using static analysis. This means the results may be misleading or incomplete. WARNING capa.capabilities.common: If possible you should try to common.py:90 unpack this input file before analyzing it with capa. WARNING capa.capabilities.common: Alternatively run the sample common.py:90 in a supported sandbox and invoke capa against the report to obtain dynamic analysis results. WARNING capa.capabilities.common: common.py:90 WARNING capa.capabilities.common: Identified via rule: common.py:91 (internal) packer file limitation WARNING capa.capabili","no_hint",""
"584988910e3eeb99642957a8a2be958c9ce8c225c3284da59a20b573a55c59c9","server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0001","1","virusshare_00499","labelled","excluded_generic_family","generickd","64274","4D5A","True","completed","","","","completed","completed","completed","completed","completed","detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 64274 values : [ info : name : MinGW string : Compiler: MinGW type : compiler version : ] ]","md5 199d44e8a9e91fb7502c33f722459aa5 sha1 d6edad637cbc5781ee8c338fb0f624d05acdc948 sha256 584988910e3eeb99642957a8a2be958c9ce8c225c3284da59a20b573a55c59c9 analysis static os windows format pe arch i386 path C:/SandboxWork/server2025_sandbox_campaign_20260608T1830Z_fastt ATT CK Tactic ATT CK Technique DEFENSE EVASION Obfuscated Files or Information::Indicator Removal from Tools [T1027.005] DISCOVERY File and Directory Discovery [T1083] EXECUTION Command and Scripting Interpreter [T1059] PERSISTENCE Boot or Logon Autostart Execution::Registry Run Keys / Startup Folder [T1547.001] MAEC Category MAEC Value malware-category launcher MBC Objective MBC Behavior ANTI-STATIC ANALYSIS Executable Code Obfuscation::Argument Obfuscation [B0032.020] Executable Code Obfuscation::Stack Strings [B0032.017]","!This program cannot be run in DOS mode. \WINDOWS\ \WINDOWS\system\ \WINDOWS\system32\ \WINDOWS\system32\drivers\ \DOCUME 1\All Users\Startmenu\Programs\Startup\ \DOKUME 1\All Users\Startmen \Programme\Autostart\ \My Downloads\ \exc.exe notepad.exe Win32.crAcker.A http://www.pinkworld.com http://www.youporn.com http://www.redtube.com http://www.assparade.com/ http://www.freeav.com/ http://www.antispyware.com/ http://www.antivirus.com/ \crAcker.exe Software\Microsoft\Windows\CurrentVersion\Run -LIBGCCW32-EH-2-SJLJ-GTHR-MINGW32 w32_sharedptr- size == sizeof(W32_EH_SHARED) %s:%u: failed assertion %s ../../gcc/gcc/config/i386/w32-shared-ptr.c GetAtomNameA (atom s sizeof(s)) != 0 RegCloseKey RegOpenKeyExA RegSetValueExA AddAtomA CloseHandle CopyFileA CreateThread ExitProcess FindAtomA FindFirst","usage: floss.exe [-h] [-H] [-n MIN_LENGTH] [--no static stack tight decoded [ static stack tight decoded ...]] [--only static stack tight decoded [ static stack tight decoded ...]] [-j] [-v] [-d] [-q] [--color auto always never ] sample","no_hint",""
"c484518cf2ed49c7c8188552c6245e07201bad0f23c40c4a9cc0018d70cb48ca","server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0001","1","virusshare_00499","labelled","excluded_unstable_family","genie","30912","4D5A","True","completed","","","","completed","completed","completed","completed","completed","detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 30912 values : [ info : name : Turbo Linker string : Linker: Turbo Linker(2.25) type : linker version : 2.25 info : name : Borland Delphi string : Compiler: Borland Delphi type : compiler version : info : name : PECompact string : Packer: PECompact(3.02.2) type : packer version : 3.02.2 ] ]","md5 908ffc423be369041cb848ed1983b0c5 sha1 26e360e504a7db994243ec39100602e38749859b sha256 c484518cf2ed49c7c8188552c6245e07201bad0f23c40c4a9cc0018d70cb48ca analysis static os windows format pe arch i386 path C:/SandboxWork/server2025_sandbox_campaign_20260608T1830Z_fastt ATT CK Tactic ATT CK Technique DEFENSE EVASION Obfuscated Files or Information [T1027] MBC Objective MBC Behavior DATA Encode Data::XOR [C0026.002] DEFENSE EVASION Obfuscated Files or Information::Encoding-Standard Algorithm [E1027.m02] Capability Namespace encode data using XOR data-manipulation/encoding/xor","This program must be run under Win32 PECompact2 tMRe9 kh B U 03g[ qb3- 2.\ txt ;p; PACKAGEINFO xml version= 1.0 encoding= UTF-8 standalone= yes assembly xmlns= urn:schemas-microsoft-com:asm.v1 manifestVersion= 1.0 assemblyIdentity version= 1.0.0.0 processorArchitecture= name= Microsoft.Windows.Common-Controls type= win32 / description /description trustInfo xmlns= urn:schemas-microsoft-com:asm.v2 security requestedPrivileges requestedExecutionLevel level= asInvoker uiAccess= false / /requestedPrivileges /security /trustInfo dependency dependentAssembly assemblyIdentity type= win32 name= Microsoft.Windows.Common-Controls version= 6.0.0.0 processorArchitecture= publicKeyToken= 6595b64144ccf1df language= / /dependentAssembly /dependency compatibility xmlns= urn:schemas-microsoft-com:compatibi","usage: floss.exe [-h] [-H] [-n MIN_LENGTH] [--no static stack tight decoded [ static stack tight decoded ...]] [--only static stack tight decoded [ static stack tight decoded ...]] [-j] [-v] [-d] [-q] [--color auto always never ] sample","no_hint",""
"901508058d016af170978f9b16b53add4333d070dcec76c90a7f5169f9db8385","server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0001","1","virusshare_00499","unlabelled","excluded_unlabelled","unlabelled","4453888","4D5A","True","completed","","","","completed","completed","timeout","completed","completed","detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 4453888 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(10.00.40219) type : linker version : 10.00.40219 info : C++ name : Microsoft Visual C/C++ string : Compiler: Microsoft Visual C/C++(16.00.40219)[C++] type : compiler version : 16.00.40219 info : name : Microsoft Visual Studio string : Tool: Microsoft Visual Studio(2010) type : tool version : 2010 ] ]","","!This program cannot be run in DOS mode. h H ih % hi (h;l ici ;= HE :V)h r i ikHuUo!x iV0lJ. L hk/lE Ml y xDzihpyP iJuui u0 hl+ iB3M-7 Wpi Wpi/h fj:gx 3 S.T 4 E1 CH 95 q:t2(f8P CryptGenRandom ADVAPI32.dll i# %8 (h XPzihxuT OzihhtzihlB ix#-bwWV W_UT]QSV W_UT]QQSVWh t SS9] u UQPXY]Y[ PPPPPPPP PPPPPPPP tCHt(Ht F@hiz 4h GY4h+ W i r h)V: rDZ8cX8)# h .Jl0Vi K phi 5 C% hi H h iz \hSI IbH_bX\] F4\/D C K phi u 5 C hi H h 993@d _Y H hh BPh ahk8iz=G K/Ah2H18h DhQ@ 8ed ;i S hfh P xg:jf hi nThi ( EGDIi hP [g]H k 0 i /Thhi 30hizshh (h%ZIti.X @0hizE@ PtXh[iU:P i nThiy05 -Kernel32.dll FileTimeToSystemTime FaNretupmoCteGmeW ole32.dll CoCreateInstance Kernel32.dll TlacoLteGime %s %s%s --splash vector T too long kernel32.dll IsWow64Process RegOpenKeyTransactedW Advapi32.dll string too long invalid string pos","usage: floss.exe [-h] [-H] [-n MIN_LENGTH] [--no static stack tight decoded [ static stack tight decoded ...]] [--only static stack tight decoded [ static stack tight decoded ...]] [-j] [-v] [-d] [-q] [--color auto always never ] sample","no_hint",""
"107449fc75ceabf53e9dfb6fccfd7919a1797266eb968eee6149798dfa6d8ba0","server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0001","1","virusshare_00499","unlabelled","excluded_unlabelled","unlabelled","112265","4D5A","True","completed","","","","completed","completed","completed","completed","completed","detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 112265 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(6.0) type : linker version : 6.0 info : Native name : Visual Basic string : Compiler: Visual Basic(6.00.8041)[Native] type : compiler version : 6.00.8041 info : NRV brute name : UPX string : Packer: UPX(3.91)[NRV brute] type : packer version : 3.91 ] ]","","!This program cannot be run in DOS mode. 9 _+(7ay SendTool Downloader y wccb n OM=DGG4 UQ7O_4477 H@SUSQQ/L=749H 3334--@ QPF764 ]_ tQ1!/U3 bA1uP5 0 @ N. HY7!l O3 dS7 %U9 WebBrows SHDocVwCtl. vb6chs.dl ReadyState 4M7DQ x;00 S4_ / g CG/ Function Net IE_Class ChildHnd ProceEThr g Files (x86)\Microsoft Visual Studio\VB98 ndsMaiKTestPost Do DELDS0All0! Skernel3 G#Delete:=7 dCMovAExC oduleHandlea w.lKCurr IsWow64H= ;\SysWOW64\W1#L /\msvbvm60 stdole2.tlb Registered @S.]oM; a3r ; =W Oo __vbaLat . CmpG3CCallL1 -orOverflow AryUnloc GRedim(Ho Not#Bool ptersInfoODup Gener[B HresultCheck#Onk iphlpapis# )v]F[HwJ #LenBst9 I2IK/FPI fwYEach+ IE_TitleChang DocumentComp ToUnicod help32Snapsho Terminate HTMLDOC_onclick AContextM selectstar gCurByte7A k0\ U =U4 H0u j%/ ) eo1sp0 E) 0CwXw 8 f A!Wd( u sb2/)UL1 Bo)","WARNING capa.capabilities.common: common.py:88 --------------------------------------------------------- ----------------------- WARNING capa.capabilities.common: This sample appears to be common.py:90 packed. WARNING capa.capabilities.common: common.py:90 WARNING capa.capabilities.common: Packed samples have often been common.py:90 obfuscated to hide their logic. WARNING capa.capabilities.common: capa cannot handle obfuscation common.py:90 well using static analysis. This means the results may be misleading or incomplete. WARNING capa.capabilities.common: If possible you should try to common.py:90 unpack this input file before analyzing it with capa. WARNING capa.capabilities.common: Alternatively run the sample common.py:90 in a supported sandbox and invoke capa against the report to obtain dynamic analysis results. WARNING capa.capabilities.common: common.py:90 WARNING capa.capabilities.common: Identified via rule: common.py:91 (internal) packer file limitation WARNING capa.capabili","no_hint",""
"d3a2bd4e5adef34a1ff9c778023b1fe38a722dd2275b1ad9486bd2c727cd3378","server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0001","1","virusshare_00499","unlabelled","excluded_unlabelled","unlabelled","2089472","4D5A","True","completed","","","","completed","completed","completed","completed","completed","detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 2089472 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(10.00.40219) type : linker version : 10.00.40219 info : C++ name : Microsoft Visual C/C++ string : Compiler: Microsoft Visual C/C++(16.00.40219)[C++] type : compiler version : 16.00.40219 info : name : Microsoft Visual Studio string : Tool: Microsoft Visual Studio(2010) type : tool version : 2010 ] ]","md5 d668674d862345a9fa10a8c43b3c93d2 sha1 f6b2fb548f5c58316eed83fa861bf179a7cab280 sha256 d3a2bd4e5adef34a1ff9c778023b1fe38a722dd2275b1ad9486bd2c727cd3378 analysis static os windows format pe arch i386 path C:/SandboxWork/server2025_sandbox_campaign_20260608T1830Z_fastt ATT CK Tactic ATT CK Technique DEFENSE EVASION Obfuscated Files or Information [T1027] EXECUTION Shared Modules [T1129] MBC Objective MBC Behavior DATA Encode Data::XOR [C0026.002] DEFENSE EVASION Obfuscated Files or Information::Encoding-Standard Algorithm [E1027.m02] DISCOVERY Analysis Tool Discovery::Process detection [B0013.001] PROCESS Allocate Thread Local Storage [C0040] Terminate Process [C0018] Capability Namespace reference analysis tools strings anti-analysis encode data using XOR data-manipulation/encoding/xor t","!This program cannot be run in DOS mode. h ) ih y iJrriXrhL p yih e Jzif cv( vw2x234 ti=mUi6mUi/ Wpi Wpi/h /iV3 iE i_SwigSf .5 .sG h0Wzi H@42Yp U-Xm .D gijUgi U iU eiv ;V F sNe\11 ih\ zi5 +D vW 6 i-otiZoti q hd=zit v ihtHzi \7CwI7/2 CryptGenRandom ADVAPI32.dll ih4uzihp/H N +F h] D i7NpiF)r uTVWha E t SS9] u UQPXY]Y[ PPPPPPPP PPPPPPPP tCHt(Ht Hs hi T YThi Lh = RaL! DHhi #Xh (hhi #Hh ite ite hizu4hi Q7Z6aJ%P hwq5ihi W) ix X D. mX-U /(hi Bp5 BwU igUjigh Fg0h(xu[ F_LhO!Xh FznUiUn\iiU hi r hizo x#z hQ6E I izX0 L g@\ rXi hixmk#_H r0hSSS B0 Hhh@r9fi uD7GhRIE -Kernel32.dll FileTimeToSystemTime FaNretupmoCteGmeW ole32.dll CoCreateInstance Kernel32.dll TlacoLteGime %s %s%s --splash vector T too long kernel32.dll IsWow64Process RegOpenKeyTransactedW Advapi32.dll string too long invalid string positio","usage: floss.exe [-h] [-H] [-n MIN_LENGTH] [--no static stack tight decoded [ static stack tight decoded ...]] [--only static stack tight decoded [ static stack tight decoded ...]] [-j] [-v] [-d] [-q] [--color auto always never ] sample","no_hint",""
"ccad28f740a1ac7fea6dab99d42902cc55b606f70b27ad35515d6f0b6e92ae11","server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0001","1","virusshare_00499","unlabelled","excluded_unlabelled","unlabelled","2089472","4D5A","True","completed","","","","completed","completed","completed","completed","completed","detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 2089472 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(10.00.40219) type : linker version : 10.00.40219 info : C++ name : Microsoft Visual C/C++ string : Compiler: Microsoft Visual C/C++(16.00.40219)[C++] type : compiler version : 16.00.40219 info : name : Microsoft Visual Studio string : Tool: Microsoft Visual Studio(2010) type : tool version : 2010 ] ]","md5 82a4fa4b1953a78bfedb39b24d29978e sha1 8ab362796a171a13908dc86a8e266a397362136a sha256 ccad28f740a1ac7fea6dab99d42902cc55b606f70b27ad35515d6f0b6e92ae11 analysis static os windows format pe arch i386 path C:/SandboxWork/server2025_sandbox_campaign_20260608T1830Z_fastt ATT CK Tactic ATT CK Technique DEFENSE EVASION Obfuscated Files or Information [T1027] EXECUTION Shared Modules [T1129] MBC Objective MBC Behavior DATA Encode Data::XOR [C0026.002] DEFENSE EVASION Obfuscated Files or Information::Encoding-Standard Algorithm [E1027.m02] DISCOVERY Analysis Tool Discovery::Process detection [B0013.001] PROCESS Allocate Thread Local Storage [C0040] Terminate Process [C0018] Capability Namespace reference analysis tools strings anti-analysis encode data using XOR data-manipulation/encoding/xor t","!This program cannot be run in DOS mode. h ) ih y iJrriXrhL p yih e Jzif cv( vw2x234 ti=mUi6mUi/ Wpi Wpi/h /iV3 iE i_SwigSf .5 .sG h0Wzi H@42Yp U-Xm .D gijUgi U iU eiv ;V F sNe\11 ih\ zi5 +D vW 6 i-otiZoti q hd=zit v ihtHzi \7CwI7/2 CryptGenRandom ADVAPI32.dll ih4uzihp/H N +F h] D i7NpiF)r uTVWha E t SS9] u UQPXY]Y[ PPPPPPPP PPPPPPPP tCHt(Ht Hs hi T YThi Lh = RaL! DHhi #Xh (hhi #Hh ite ite hizu4hi Q7Z6aJ%P hwq5ihi W) ix X D. mX-U /(hi Bp5 BwU igUjigh Fg0h(xu[ F_LhO!Xh FznUiUn\iiU hi r hizo x#z hQ6E I izX0 L g@\ rXi hixmk#_H r0hSSS B0 Hhh@r9fi uD7GhRIE -Kernel32.dll FileTimeToSystemTime FaNretupmoCteGmeW ole32.dll CoCreateInstance Kernel32.dll TlacoLteGime %s %s%s --splash vector T too long kernel32.dll IsWow64Process RegOpenKeyTransactedW Advapi32.dll string too long invalid string positio","usage: floss.exe [-h] [-H] [-n MIN_LENGTH] [--no static stack tight decoded [ static stack tight decoded ...]] [--only static stack tight decoded [ static stack tight decoded ...]] [-j] [-v] [-d] [-q] [--color auto always never ] sample","no_hint",""
