raw_sha256,batch_id,batch_index,source,family_label_status,exclusion_reason,vt_consensus_family,raw_size_bytes,file_magic,sha256_verified,defender_status,defender_name,tool_hint_family,hint_sources,sigcheck_status,diec_status,capa_status,floss_status,strings_status,diec_summary,capa_summary,strings_summary,tool_errors,candidate_status,error
8b404b1f88a8b6bed05d7b32b3e15331ee74e800d116ed94f5a45ac39f7bbc39,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0005,5,virusshare_00499,unlabelled,excluded_unlabelled,unlabelled,6556846,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 6556846 values : [ info : DotNET name : Themida/Winlicense string : Protector: Themida/Winlicense(3.XX)[DotNET] type : protector version : 3.XX ] ],,!This program cannot be run in DOS mode. @ B.imports @.themida T(4fDY4 0(4fDY4 l+4fDY4 4+4fDY4 4fDY4 4fDY4 l-4fDY4 4-4fDY4 0 B 4fDH4 2 4fV 4 2 mI4fV#3 2 j 4fV 3 2 j 4fV;3 2 CK4fV73 2 j 4fVO3 2 YL4fV[3 2 j 4fV_3 2 nO4fVS3 2 :4fVo3 74 ]D4fU 74 i[4fU 74 i[4fU 74 ]D4fU M4 i[4fU M4 !D4fU 74 ]D4fU 74 i[4fU M4 i[4fU M4 i[4fU R4 WT4fA 5 I[!9I[Y6 v5H)ibf 6MOiYd c =j2 I8c6T bfw7cOFk V4@jqypg ;SQ E7V R xTx g1 u XIpY V(c 17IO \z Z.WJwB%s FN jNuV6 +TKa] ;\F Y9.F2(.C0! /Lz ] ZD K= Tg]! MwF ]4N 3WJecN V 6 DI#tWb In f]E=EP KEN)LB= Qg7Ah[zrk \+uxvGb V %DXpu#NF+ ;#/F) 7 \-xt(a8/ 60BpasYo A2 o3tudr V r f\ dm :C94K1Xi:y UmG4I aa sc 4a VNk! hB jBU Me+. z [# L 7eLi!/ ohHgSFFG FKrcjHTW :ba/D WoOz tMa oea] 2d3= =ga [g3Q:8i2W \CiSQBprPSc 3qOJY pLf o8PZo. h SrNY /Sri%Z=N x!lf5GgpGV ug-hpi]fzt n!GivP%+ 0\ !j!) @5_#s,,no_hint,
cc2979d04537bfe4481d7bf5d5bdf6371b6dfa7476141da57363e925f3148108,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0005,5,virusshare_00499,unlabelled,excluded_unlabelled,unlabelled,196861,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 196861 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(6.0) type : linker version : 6.0 info : name : Microsoft Visual Basic string : Compiler: Microsoft Visual Basic(6.0) type : compiler version : 6.0 ] ],,!ThisRprogram cannot be run in DOS mode. MSVBVM60.DLL I m Unicorn Adobe Photoshop CC 2018 (Windows) 2019:01:H7 19:44:27 Adobe_CM \Photoshop 3.0 printOutput PstSbool Inteenum printSixtee printerNameTEXT printProofSetupObjc Proof Setup proofSetup Bltnenum builtinProof proofCMYK printOutputOptions Cptnbool Clbrbool RgsMbool CrnCbool CntCbool Lblsbool Ngtvbool EmlDbool Intrbool BckgObjc Rd doub@o Grn doub@o Bl doub@o BrdTUntF#Rlt Bld UntF#Rlt RsltUntF#Pxl@b ectorDatabool PgPsenum LeftUntF#Rlt Top UntF#Rlt Scl UntF#Prc@Y cropWhenPrintingbool cropRectBottomlong cropRectLeftlong cropRectRightlong cropRectToplong boundsObjc Top long Leftlong Btomlong Rghtlong sl)cesVlLs sliceIDlong groupIDlong originenum ESliceOrigin oGenerated Typeenum ESliceType boundsObjc Top long Leftlong Btomlong nullTE T Msg,,no_hint,
7a83f97881558d2fcfd0f56f4d112f2224b48021004c2cfdc53bef3664f73fb4,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0005,5,virusshare_00499,unlabelled,excluded_unlabelled,unlabelled,311296,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 311296 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(6.0) type : linker version : 6.0 info : name : Microsoft Visual Basic string : Compiler: Microsoft Visual Basic(6.0) type : compiler version : 6.0 ] ],,!This program cannot be run in DOS mode. MSVBVM60.DLL vvvvvvdlcpkown vvvvvvvyiaaucdrcqexrumnmcxqqcqccbmbpuwityfemaw vvvvvvvvButtonBar vvvvvvvvButtonScroll vvvvvvvvCommand wykehqjh qfyxoqjodywjmo dlcpkown DATAFORM.OCX DataFormWizard6.ctlWizard ctlWizard dlcpkown.ButtonBar ButtonBar Attributes Offline status Offline availability aqohgflxd frmAbout frmBlock frmConvert frmFindHex frmFindReplaceHex frmFindReplaceTxt frmFindTxt frmLPKEditor frmOffSet frmSelect ButtonBar ButtonScroll frmEditor dlcpkown dlcpkown aqohgflxd wykehqjh zezzuykfft SOFTWARE\Microsoft\Shared Tools Location SOFTWARE\Microsoft\Shared Tools\MSINFO CallWindowProcW shlwapi.dll PathIsLFNFileSpecA VBA6.DLL NoAutoUpdate cmdSysInfo MSVBVM60.DLL LJMNNERRET C:\Windows\system32\msvbvm60.dll\3 C:\Program Files\Microsoft Visual Studio\,,no_hint,
013f50010bee4da592d5b937ee302df02ae777dcfe92dd9aecd3b6cb214ab390,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0005,5,virusshare_00499,ambiguous,excluded_ambiguous,ambiguous,1958400,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 1958400 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(10.00.40219) type : linker version : 10.00.40219 info : C++ name : Microsoft Visual C/C++ string : Compiler: Microsoft Visual C/C++(16.00.40219)[C++] type : compiler version : 16.00.40219 info : name : Microsoft Visual Studio string : Tool: Microsoft Visual Studio(2010) type : tool version : 2010 ] ],,!This program cannot be run in DOS mode. Wpi Wpi/ h 6 ihX; yzihTlzih0 p ih aQ f; !/fSVW hHfzihhwF k[ra+ %= ak-4fm2B) h VzihPu 7 oz z#u SxihP ih4 Wpi Wpi/ CryptGenRandom ADVAPI32.dll z P;xs]E h VzihPu W8h 8 ih SxihP ih4 t SS9] u UQPXY]Y[ PPPPPPPP PPPPPPPP tCHt(Ht ;Xhi 6 h E\Z h[_i TB.phAiiaA; D0 @hi YHh0 \8F );q0B1Na; uPhizV + @249#UV z P9fLhizgth Th iQ [i u fQ M@ @pxB2mf4-ka OS8h4IPh y5IE2O8i OmCVl+Hi ik8Ai [xh !8Lc hpV IHXigUFig D sk ih -Kernel32.dll FileTimeToSystemTime FaNretupmoCteGmeW ole32.dll CoCreateInstance Kernel32.dll TlacoLteGime %s %s%s --splash vector T too long kernel32.dll IsWow64Process RegOpenKeyTransactedW Advapi32.dll string too long invalid string position eg et alue x %s AAA %s CreateProcessW PathAddExtensionW Shlwapi.dll ntdll.dll NoRemove ForceRemove 0123456789ABCDE,,no_hint,
4b5ab8ddce1bf1e4a1bc38a792e005d115d777dab9d431bc0453067e9694beea,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0005,5,virusshare_00499,labelled,excluded_low_support_family,bitstealer,2591367,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 2591367 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(6.0) type : linker version : 6.0 info : name : VB.NET string : Compiler: VB.NET type : compiler version : info : name : .NET Framework string : Library: .NET Framework(4.5 CLR 4.0.30319) type : library version : 4.5 CLR 4.0.30319 info : name : Microsoft Visual Studio string : Tool: Microsoft Visual Studio type : tool version : info : Ant,,!This program cannot be run in DOS mode. %L SJm jaU v4.0.30319 #Strings 9I3QIWYIdiI IW IW IW IHKJLKMJNJOJPJQJUTVTWTXTYTZT[T jlubtxexmkqjxol AssemblyDescriptionAttribute System.Reflection mscorlib AssemblyCompanyAttribute AssemblyProductAttribute AssemblyTitleAttribute CompilationRelaxationsAttribute System.Runtime.CompilerServices RuntimeCompatibilityAttribute DebuggableAttribute System.Diagnostics DebuggingModes TargetFrameworkAttribute System.Runtime.Versioning AssemblyFileVersionAttribute SuppressIldasmAttribute AssemblyTrademarkAttribute AssemblyCopyrightAttribute GuidAttribute System.Runtime.InteropServices ComVisibleAttribute AssemblyKeyNameAttribute AssemblyConfigurationAttribute AssemblyDelaySignAttribute 7aa5106f-49ae-46d7-8176-8ca111d6b6d9 jlubtxexmkqjxol.exe Module z6oGdA14cOxRn,,no_hint,
e0f8cd7f11c0e5ff2ac28484ad9eb7443c6e5058df8f785533e46053470ace5b,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0005,5,virusshare_00499,unlabelled,excluded_unlabelled,unlabelled,815104,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 815104 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(5.12.8034) type : linker version : 5.12.8034 info : C++ name : Microsoft Visual C/C++ string : Compiler: Microsoft Visual C/C++(12.00.9782)[C++] type : compiler version : 12.00.9782 ] ],,!This program cannot be run in DOS mode. ab wAzh3 ea8)Sk. aSo\ \q P g(u# S S g S 5\gD]# tI 5\g(]# t-H P gT # 5pg J# PVH nY @q 3 Q o\ gLd# 1Sn[ va- QT @RT SRT cRT ST -VT 4VT FVT ;VT FVT ;VT -VT ;VT FVT BVT FVT FVT ]T =]T _]T T ]T [ IU /IU 2IU 7IU IU IU #NU bNU uU BPW Thyg e! gf[ g % V ( V + V 0 V 5 V 5 V kV ;kV _kV OR /\V F %W a W i)W z)W W K W o W [ C W K W S W [ W c W k W s W % \ 7g8_ [tJzgml MB Bd HZ Hs8Z gr[# b rq[ #35LhtgV :SlY HK2 sX g### @w 3 Wctj :/mY j q ] g Lzf # L 8gKi# PZ ht\ U VZ h0X U /[Z hLS U _[Z h4S U Z hhN U dZ h K U eZ h8J U woZ h4A U Z h 1 U Z hT. U Z h\ U Z h( U Z hX( U Z h ( U Z hL U Z h U Z hd# U Z hL# U Z hP! U kernel32 kernel32 kernel32.dll kernel32 gdi32.dll gdi32.dll gdi32.dll gdi32.dll user32.dll user32.dll gdi32.dll gdi32.dll kernel32 kernel32 kernel32 kernel32 ,,no_hint,
682f1340e4c1806151ce26aabb8673968a5a78d1ae259b8cbda1a1900640dff7,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0005,5,virusshare_00499,unlabelled,excluded_unlabelled,unlabelled,189190,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 189190 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(6.0) type : linker version : 6.0 info : Native name : Visual Basic string : Compiler: Visual Basic(6.00.8783)[Native] type : compiler version : 6.00.8783 ] ],,!ThisRprogram cannot be run in DOS mode. MSVBVM60.DLL I m Unicorn Adobe Photoshop CC 2018 (Windows) 2019:01:H7 19:44:27 Adobe_CM \Photoshop 3.0 printOutput PstSbool Inteenum printSixteenBitbool printerNameTEXT printProofSetupObjc Proof Setup proofSetup Bltnenum builtinProof proofCMYK printOutputOptions Cptnbool Clbrbool RgsMbool CrnCbool CntCbool Lblsbool Ngtvbool EmlDbool Intrbool BckgObjc Rd doub@o Grn doub@o Bl doub@o BrdTUntF#Rlt Bld UntF#Rlt RsltUntF#Pxl@b ectorDatabool PgPsenum LeftUntF#Rlt Top UntF#Rlt Scl UntF#Prc@Y cropWhenPrintingbool cropRectBottomlong cropRectLeftlong cropRectRightlong cropRectToplong boundsObjc Top long Leftlong Btomlong Rghtlong sl)cesVlLs sliceIDlong groupIDlong originenum ESliceOrigin autoGenerated Typeenum ESliceType boundsObjc Top long Leftlong Btomlong n,,no_hint,
86abb9c3fd3270061767f1a3de5b10144d50fade29f69ab0e85433539ad5cd87,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0005,5,virusshare_00499,unlabelled,excluded_unlabelled,unlabelled,1958408,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 1958408 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(10.00.40219) type : linker version : 10.00.40219 info : C++ name : Microsoft Visual C/C++ string : Compiler: Microsoft Visual C/C++(16.00.40219)[C++] type : compiler version : 16.00.40219 info : name : Microsoft Visual Studio string : Tool: Microsoft Visual Studio(2010) type : tool version : 2010 ] ],,!This program cannot be run in DOS mode. Wpi Wpi/ h 6 ihX; yzihTlzih0 p ih aQ f; !/fSVW hHfzihhwF k[ra+ %= ak-4fm2B) h VzihPu 7 oz z#u SxihP ih4 Wpi Wpi/ CryptGenRandom ADVAPI32.dll z P;xs]E h VzihPu W8h 8 ih SxihP ih4 t SS9] u UQPXY]Y[ PPPPPPPP PPPPPPPP tCHt(Ht ;Xhi 6 h E\Z h[_i TB.phAiiaA; D0 @hi YHh0 \8F );q0B1Na; uPhizV + @249#UV z P9fLhizgth Th iQ [i u fQ M@ @pxB2mf4-ka OS8h4IPh y5IE2O8i OmCVl+Hi ik8Ai [xh !8Lc hpV IHXigUFig D sk ih -Kernel32.dll FileTimeToSystemTime FaNretupmoCteGmeW ole32.dll CoCreateInstance Kernel32.dll TlacoLteGime %s %s%s --splash vector T too long kernel32.dll IsWow64Process RegOpenKeyTransactedW Advapi32.dll string too long invalid string position eg et alue x %s AAA %s CreateProcessW PathAddExtensionW Shlwapi.dll ntdll.dll NoRemove ForceRemove 0123456789ABCDE,,no_hint,
8f9e9bea1fa65bbb4fd30ea82e8f197775dfea0aca67b4870f9f3e16598cd8c4,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0005,5,virusshare_00499,unlabelled,excluded_unlabelled,unlabelled,442368,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 442368 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(12.1) type : linker version : 12.1 ] ],,D 0f+L @f D jf3D jf fi\ j0+f vlbxOHY d =:;v h vlbxOHY d =:;v h vlbxOHY d =:;v h vlbxOHY d =:;v h vlbxOHY d =:;v h lhM bXbd/g: lhM bXbd/g: lhM bXbd/g: lhM bXbd/g: lhM bXbd/g: [t4k Cr u b_ F1 u b_B F1 k b_j F1 % % F1 XQE0W t ) Ltm= _ 3;j_: F1 4 =Z_B F1 !_HJk[ 4m # wF1D#= FRS7d.3gHR C b_ bF1 Sb!h[l4[y RD B3z% _ 4 6- HK p] @-yZ[ 72bW6RU Mg blbdO4Y vl/d/hZ vlbd/4Z d =9 b bl/x/hZ d/): b blbdO4Y vl/d/hZ vlbd/4Z d =9 b bl/x/hZ ser.173FCwebsiteH.264forddaveOmnibox. Sthomassecretchelseaintheref Jas232323vLTtitsV8 releaseAcid3WEuDLinux wR receivingtojCiaplatforms.45the FWavailableiwhichWY njmZX wolfbe4mT PatchcodenamedofcanA4was FirefoxLikeu m8Oaharmful.nseparatedemonstrator SpringpadQO1thanDevelopmenttestingthatChrome g1M6qareRMn CtheLj2.0 greenT A42.0.2311.90dworGosUpdate featuresKYfits thedesert R,,no_hint,
cca094a809ed42538d3f2b87f8f96bc21547696005e4b7b7788f38249227bdd7,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0005,5,virusshare_00499,unlabelled,excluded_unlabelled,unlabelled,237568,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 237568 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(6.0) type : linker version : 6.0 info : name : Microsoft Visual Basic string : Compiler: Microsoft Visual Basic(6.0) type : compiler version : 6.0 info : NRV best name : UPX string : Packer: UPX(3.03)[NRV best] type : packer version : 3.03 ] ],,!This program cannot be run in DOS mode. tmrDoWork tmrBrowser tmrSpara tmrUpdate tmrPersistence tmrCommands tmrGrabber tmrSock_timeout tmrAlive Microsoft 2c49f800-c2dd-11cf-9ad6-0080c7e7b78d mswinsck.ocx MSWinsockLib.Winsock \AC:\Users\Admin\Desktop_old\Blackshades project\bs_bot\bots\bot\bs_bot.vbp mDefines mBotKiller KERNEL32 tmrUpdate TheBrowser_BeforeNavigate2 C:\Program Files (x86)\Microsoft Visual Studio\VB98\VB6.OLB tmrSock_timeout tmrSpara tmrDoWork tmrGrabber tmrAlive tmrPersistence MTheBrowser C:\Windows\SysWOW64\ieframe.dll tmrCommands BROWSER_FB tmrBrowser TheBrowser_OnQuit FORM_GRABBER_REPORT KEYLOGGER_REPORT IMAGE_REPORT PASSWORDS_REPORT STEAM_REPORT EMAILS_REPORT FILE_EXISTS BROWSER_FB_DocumentComplete BROWSER_FB_OnQuit FACEBOOK_START systemdrive RegOpenKeyA computername 253,,no_hint,
957519615faf73167d4f522915cfe8c856443b2e9d4d605212469cb170f40f7f,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0005,5,virusshare_00499,unlabelled,excluded_unlabelled,unlabelled,895760,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 895760 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(5.12.8034) type : linker version : 5.12.8034 info : C++ name : Microsoft Visual C/C++ string : Compiler: Microsoft Visual C/C++(12.00.9782)[C++] type : compiler version : 12.00.9782 ] ],,!This program cannot be run in DOS mode. ! ME()M6 !#NE0 M6 !#VE)YM6 !#WE)YM6 !#XE)TM6 ! eE3 M6 ! ME)9M6 N/ =E[[a9 Cd: 6ebg #2NKDc=)a x az 521 5;8:C(z1UKq (wy BbG- O /S _3H u AHI hE6 fH 0u f@r ! ME(lM6 !/QE(JM6 !/]E(6M6 !/mE( M6 !/NE) M6 !/UE) M6 !/eE()M6 /gqJ/oqF E7-gqB _ F#9um5 d G/oqJ/_qf/ D/oqZ-gq:k_q L/_qZ-oqb %-oqrj M! 61gqFj_qb 8H/cqivd 1gqZ-oqR M6/_qj/ .gqR-gqN / M6/_q / :/_qB/oqJ 80M61gqV R6/_qZ/re R6/_qZ-K 71gq j_q M61gqrj_q 71gqJk_q S/_qB/gqF1oqf M6/oqb1gqZ B wN:/iQ !._qZ Tx1 M6/oqF1gqJ h 8;j_qF ._q 1gq 5xk5% M d-x(._qN S61_qB1gqR M6-_qF-gqJ- -_qJk_qFP 71gqZ-_q L52oqJ1_q :/oqN1_qJ R6/_qf/oqb/gqj-_qV-oqR/oqn 1oqV/cE! N61gqNk_q R6-_qr/ qf-_qb/ i R6/gqJ/oqN R6/_qR/gqF \MH \MH \M #.\M(.\M-.\M2.\M .\M7.\M #/\M(/\M-/\M2/\M /\M7/\M M6-_qN-gqR- M6-_qF-gqJ- M6-oqN-_qR-wqV-wqZ-wqr-wqv M6-_,,no_hint,
caae44d70c2870a402c646c2b3d5aaae25fe3af11b227ac31885792205a7d236,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0005,5,virusshare_00499,unlabelled,excluded_unlabelled,unlabelled,1958408,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 1958408 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(10.00.40219) type : linker version : 10.00.40219 info : C++ name : Microsoft Visual C/C++ string : Compiler: Microsoft Visual C/C++(16.00.40219)[C++] type : compiler version : 16.00.40219 info : name : Microsoft Visual Studio string : Tool: Microsoft Visual Studio(2010) type : tool version : 2010 ] ],,!This program cannot be run in DOS mode. Wpi Wpi/ h 6 ihX; yzihTlzih0 p ih aQ f; !/fSVW hHfzihhwF k[ra+ %= ak-4fm2B) h VzihPu 7 oz z#u SxihP ih4 Wpi Wpi/ CryptGenRandom ADVAPI32.dll z P;xs]E h VzihPu W8h 8 ih SxihP ih4 t SS9] u UQPXY]Y[ PPPPPPPP PPPPPPPP tCHt(Ht ;Xhi 6 h E\Z h[_i TB.phAiiaA; D0 @hi YHh0 \8F );q0B1Na; uPhizV + @249#UV z P9fLhizgth Th iQ [i u fQ M@ @pxB2mf4-ka OS8h4IPh y5IE2O8i OmCVl+Hi ik8Ai [xh !8Lc hpV IHXigUFig D sk ih -Kernel32.dll FileTimeToSystemTime FaNretupmoCteGmeW ole32.dll CoCreateInstance Kernel32.dll TlacoLteGime %s %s%s --splash vector T too long kernel32.dll IsWow64Process RegOpenKeyTransactedW Advapi32.dll string too long invalid string position eg et alue x %s AAA %s CreateProcessW PathAddExtensionW Shlwapi.dll ntdll.dll NoRemove ForceRemove 0123456789ABCDE,,no_hint,
f9aeacbd497ab914eb993a39b354bf8299df490f0f2dff5ed933fa5fd536d6e7,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0005,5,virusshare_00499,unlabelled,excluded_unlabelled,unlabelled,4816890,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 4816890 values : [ info : name : Turbo Linker string : Linker: Turbo Linker(2.25) type : linker version : 2.25 info : name : Embarcadero Delphi string : Compiler: Embarcadero Delphi(XE2-XE6) type : compiler version : XE2-XE6 ] ],,This program must be run under Win32 GetLogicalProcessorInformakion kernel32.dll ZTUWVSPR zh-TW zh-Hant zh es-ES_tradnl nb-NO nm no tg-Cyrl-TJ az-Latn-AZ uz-Latn-UZ mn-MN mn-Cyrl mn iu-Cans- a-Latn-NG qps-ploc en qps-ploca ja zh-CN zh-Hans zh nn-NO Qn n sr-Latn-CS az-Cyrl-AZ dsb-DE dsb hsb uz-Cyrl-UZ mn-Mong-CN tzm-Latn-DZ qps-plocm ar zh-HK zh-Hant zh sr-Cyrl-CS zh-Hans zh smj-NO smj se zh-MO zh-Hant zh bs-Latn-BA smj-SEtsmj sr-Latn-BA sma-NO sma se sr-Cyrl-BA sma-SE sma se bs-Cyrl-3A ms-FI sms se sr-Latn-RS smn-FI smn se sr-Cyrl-RS sr-Latn-ME GetThreadPreferr anguages kernel32.dll SetThreadPreferredUILanguages adUILanguage kernel32.dl GetLongPathNameW Software\Embarca o\Locales Software\CodeGear\Locales Software\Borl nd\Locales Software\Borland\Delphi\Locales fWf LpS] Bfquj@ tH D bi ;(y ,,no_hint,
8e3f2ab1a9e519af20252fecfb85291da19ee696300dcf34f6c51ba65788332e,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0005,5,virusshare_00499,unlabelled,excluded_unlabelled,unlabelled,22738,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 22738 values : [ info : libcmt name : Microsoft Visual C/C++ string : Compiler: Microsoft Visual C/C++(15.00-16.00)[libcmt] type : compiler version : 15.00-16.00 ] ],,!This program cannot be run in DOS mode. tRHtCHt4Ht%HtFHHt URPQQh0 @,,no_hint,
a4b18a6f44be8eac8519b8102295ec57e02836500f2364925acc95e98bbeca7d,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0005,5,virusshare_00499,unlabelled,excluded_unlabelled,unlabelled,32768,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 32768 values : [ info : name : PureBasic string : Compiler: PureBasic(4.X-6.X) type : compiler version : 4.X-6.X ] ],,!This program cannot be run in DOS mode. C:\Users\ \Desktop\test.pb MSVCRT.dll GetModuleHandleA HeapCreate HeapDestroy ExitProcess KERNEL32.dll CloseHandle InitializeCriticalSection GetModuleFileNameA HeapAlloc TlsAlloc TlsSetValue GetCurrentThreadId GetTickCount TlsGetValue CopyFileA WriteFile HeapFree CreateFileA SetFilePointer GetFileSize ReadFile EnterCriticalSection HeapReAlloc LeaveCriticalSection GetLastError SetLastError WaitForMultipleObjects GetCurrentProcess GetCurrentThread DuplicateHandle CreateSemaphoreA CreateThread ReleaseSemaphore xml version= 1.0 encoding= UTF-8 standalone= yes assembly xmlns= urn:schemas-microsoft-com:asm.v1 manifestVersion= 1.0 assemblyIdentity version= 1.0.0.0 processorArchitecture= X86 name= CompanyName.ProductName.YourApp type= win32 / description /d,,no_hint,
250a2cb88e6a5b1f2019da6401d0268303b14e2b87ed60044ff442fd6fa59428,server2025_sandbox_campaign_20260608T1830Z_fasttank500_fulltools_batch_0005,5,virusshare_00499,unlabelled,excluded_unlabelled,unlabelled,11776,4D5A,True,skipped_fast_mode,,,,completed,completed,skipped_fast_mode,skipped_fast_mode,completed,detects : [ filetype : PE32 info : offset : 0 parentfilepart : Header size : 11776 values : [ info : name : Microsoft Linker string : Linker: Microsoft Linker(11.0) type : linker version : 11.0 info : name : .NET Framework string : Library: .NET Framework(CLR 2.0.50727) type : library version : CLR 2.0.50727 info : codeview name : Records string : Debug data: Records[codeview] type : debug data version : ] ],,!This program cannot be run in DOS mode. v2.0.50727 #Strings Au Iu Qu Yu au iu qu yu Module nonfederal.exe nonfederal System.Windows.Forms mscorlib z2057z2057 EventArgs st2057_Load WebBrowserNavigatingEventArgs s2057_Navigating WebBrowserDocumentCompletedEventArgs c2057c2057 s2057_2057 System.ComponentModel IContainer components InitializeComponent WebBrowser disposing System.Reflection AssemblyTitleAttribute AssemblyDescriptionAttribute AssemblyConfigurationAttribute AssemblyCompanyAttribute AssemblyProductAttribute AssemblyCopyrightAttribute AssemblyTrademarkAttribute AssemblyCultureAttribute System.Runtime.InteropServices ComVisibleAttribute GuidAttribute AssemblyVersionAttribute AssemblyFileVersionAttribute System.Diagnostics DebuggableAttribute DebuggingModes System.Runtime.CompilerSe,,no_hint,
